x,y,class
-1.3059386077980184,-3.7885358636242272,1
1.320849881131414,3.706002585639253,0
3.177486788735054,-0.9444138664074098,0
-1.5888539284079837,-3.3369523383642177,1
1.770494004705819,-3.944587418520693,1
2.8280114037742425,-1.415788482639928,0
4.830407410141625,3.950627707652149,0
-0.9286896061099236,4.802537765146605,0
4.8053236905725,0.2174140558431734,1
-1.905260654273232,1.5877584484893017,1
-2.8731515537199948,1.6296276881996814,1
2.5186574013531957,-1.0027092876738863,0
-1.2769741142471225,-4.267557292078578,1
-4.264174288289576,-0.72658288528359,0
-1.036452049383473,-1.359546849901471,0
2.410809639640375,-2.780256017421724,0
4.008481413654643,0.8409690094302134,0
-3.200577606770284,3.355588874774796,0
2.613934151691792,-4.809517539991863,0
-4.335255820680465,-2.4125950361778683,0
-0.5028883880936688,-0.7964337576506972,0
0.2079482013560163,-2.346428387422693,1
-1.802555331582094,3.657130810281469,1
-1.716766436320297,-3.0844844425063744,1
-1.9147923267159328,3.015279543466136,1
-1.3583762927183782,-3.1581886403367774,0
-3.087461550225894,1.4498819194548087,1
-0.5913116934205345,4.922407018483847,0
0.8901370395570609,-0.8031052347395837,1
-4.969541191508896,1.409808153698851,1
-4.177084184848105,3.2266040732139025,0
-3.0176360083088616,-3.094672753096593,1
4.5422122435241015,-4.695430863002433,0
2.8580728201434136,2.6076552725703737,0
0.8916824840055266,-2.7308763094273725,1
4.737346167992094,-2.745888587019251,1
-0.7382315579006535,4.108488633142846,0
1.5098316453730023,-3.070339491938382,0
-2.392014165863168,-4.96671675457463,1
3.927641743219997,3.0022659257569533,0
-0.8721619584807119,-1.320159164629456,0
0.8776429434919519,-1.2082440879627212,1
4.212531444680689,3.10852800862698,0
-2.1175925198322187,-4.622360638958302,1
3.6353684672904425,-4.163032455685999,0
0.6255831020053071,1.8643767256082528,0
1.2147653015967403,4.421330920923873,0
3.672861193358818,3.603177974040099,0
-1.3233905537629664,-0.40679856757452,0
-4.30337792689227,4.059228644299731,0
3.390338460836249,-0.6164250159977671,0
-1.1135350141408509,1.3948257074902468,0
-2.68315426804766,-1.6835133051052784,0
4.859643498193034,0.9388931257585308,1
2.282084966179313,0.3152737540344361,1
-4.716736724408118,2.3806000284668585,1
-3.281815627832473,0.7519660930360574,1
-4.869254754513291,-3.5769250740495395,1
0.1428516502008827,2.7552305485879227,1
-0.4911795548290731,-3.8153657779258734,0
2.1522407157140684,1.8027999003751336,0
-3.4505670092358,-2.58384652309554,1
-2.0828008721095403,-3.284927253988821,0
3.401388014484773,4.592219449081398,0
-2.6333266476183725,-0.4606425384483188,1
4.256312732605815,3.9835619756542022,0
-4.021448393664118,3.0831635588930943,0
-3.3853546095272566,4.6230818144923855,0
-3.4729328928930903,4.035586117004691,0
-2.105425043241169,-4.193287409106331,1
-4.637787315712721,-0.0405702956388491,0
1.4364204891727086,-3.739337223979753,0
-0.1874248430162195,0.3188649742337297,1
0.8815186192981201,-3.474686450514519,1
4.707214584087836,1.657714398610949,0
-1.9678264042153415,-4.2765687169620135,1
3.635562122780321,-3.3181041615916484,0
3.7095118746064655,0.4105741140085825,0
2.6963663967527456,0.4808894043363088,0
-2.0450231244618644,-3.302815999215264,0
1.5723879073535263,-3.3170142586851545,1
2.864378567909089,3.369563551385733,0
-4.550907920856181,-0.2551571697089514,0
1.4987161291450732,3.5175077692357384,0
2.309446433533843,0.7252594390632607,1
-1.2336030799094502,2.296444609710232,1
-2.501624704422125,4.165437675910631,1
4.077831461840285,1.3581225571215452,0
2.118776792816064,-3.585485609262677,0
0.2617149654151998,-4.055468781810877,1
-1.0529951849315102,-4.898499800103816,1
1.1416011147978136,1.3305710389643552,0
-1.2350831969007037,4.204859610646604,1
0.490500380293092,-0.0053644509643167,1
-1.914733189873278,-2.9429069596294544,0
3.9614900862239626,3.900120590370236,0
2.2334257303241367,-2.7485720667819646,0
-3.909494465138146,4.869422092351028,0
4.789573094961209,0.6299637410787486,1
-1.0742202417579652,-2.884168759751584,1
1.328844568848547,-2.8249647720832973,0
3.729626692151591,1.5779515162021551,1
3.6294079917297513,3.337642648351892,0
-2.6673540473084243,-1.771430537457622,0
-4.645296423914893,-4.129891119901242,0
-4.548336515681244,-2.5507872342538573,0
2.301765652994483,2.194451750481008,0
0.2166675160402285,-2.682665874778859,1
1.4851355509162776,-3.069814727777179,0
4.340957168506666,-3.6486278799606167,0
-2.1637806122565,-2.945142888960772,0
3.9848150792700494,-0.6964318449018156,0
3.2419732822079865,1.9743075271411907,1
-0.7699106313808777,-3.074230003992969,0
2.9963211101254528,2.2109799624147497,1
-2.7789065916245903,-4.004447391963826,1
-2.1649127388773137,2.201599882238764,1
-1.6443118306464202,-1.6896317067698186,0
-2.86106016734168,-2.107509538021737,0
0.0032779208086317,-1.2079446522505788,1
2.773275794483875,1.7098545544840018,0
-1.2785459974341573,-0.4962221313595103,0
3.432014646632224,4.51745763170751,0
-2.2922924103561804,-4.610762117260958,1
4.910281562629889,-2.2735788167248794,1
-0.9113816531442628,-4.770627187119776,0
-4.710002332335246,1.3267308500126207,0
1.5083852213780533,-1.1401384219781905,0
-2.061352681109927,4.967206000835956,1
4.141349896977092,-1.8553299193953616,0
-4.014220881943112,-4.164709026017429,1
-2.281790342764809,1.3113469025873012,0
-2.5351917491774643,2.3077365421792706,1
-0.0337605024578007,1.0054874777036409,1
-1.4039113562821337,-0.0040533840483263,0
1.2221294441610588,0.2593495727925798,0
-0.0128247853392906,1.1345387311944046,1
-4.77165863659399,1.507783001029333,1
-4.690779536679901,-2.7089844816051456,0
-3.9900611830590806,4.653500487537386,0
-1.3668304932172817,-4.817515027889511,0
1.49664632945327,2.541523516472285,0
-0.3556772280684415,4.4824212388855695,0
-3.8484105293411375,-4.448150816479103,1
3.2677919395366075,2.9006386819637324,0
-2.05278589895707,-4.362256653693022,1
-0.9045400710599152,2.7922826982975266,0
-0.179824225984162,3.466077116756418,0
3.1764118451733534,-4.435273022380723,0
-0.68577955480683,-0.9464039272949448,0
4.833451500867005,1.5036946737458283,1
1.148102753394598,-0.4187001631710272,0
-3.8358721859842726,-3.0269604997106003,1
-0.8544158270107696,-1.861918367794285,0
-4.141372029825055,1.2998826289653076,0
3.90777957031028,0.0575159521905623,0
-0.5729514488562337,0.9701517774357776,1
-1.256679655808972,-2.4543126694657613,0
-4.897108194341636,-3.5736060618492527,1
-1.294810125741368,0.7408115720499726,0
-4.387434694958002,2.71150518201212,0
-4.306512646405272,-3.518438619460824,1
0.5712869646246173,3.290133873268376,1
-3.223627972515758,4.409320388493187,0
3.955921439835276,2.3668706912722914,1
-0.3284527563683079,-3.1236665402735744,0
-1.8611203020315328,-4.659526544257676,1
1.2970115028560745,0.11590862367831,0
4.975623783560479,3.3430662116011938,0
-2.9396412462932755,-0.3015719999179325,0
1.6144667135789543,-0.3913390653339217,1
-3.693651643506307,-2.7118672683309297,1
1.544044120042761,2.449192675522501,0
1.2431532759466792,-3.3387868133444307,0
0.3108958830007546,1.7789656784513357,0
4.864857554209953,3.719498991379142,0
1.9325783167903576,-2.6901787344350736,0
2.068710947809916,-4.516253377550018,0
1.5973611197153377,-4.2528839244579775,1
-1.2383262552770278,-3.1316640414425487,1
2.093039668216683,0.6747476324284989,1
-1.4323541415733096,2.2312131908522046,1
2.561639627307754,-1.785693129039032,0
2.796209170017071,-3.850585708514685,0
2.4025636489770594,-0.1255163402683647,1
2.0901279408443942,3.4015253921762536,1
-1.853522106746804,-0.628387830566135,1
-4.462762914596057,0.2993529768488958,0
-4.496211786592301,-0.738297457188283,0
4.803489140180508,2.975903528463528,0
2.9952135277739504,0.0202604746920522,0
-3.4825203010067574,-4.078152514169999,1
0.7450094510395031,1.082824311514015,0
-2.8335635326403485,3.714218301503882,1
-2.75717735315393,-1.7451714891769212,0
-3.685114263225824,1.1960563210870756,1
0.3127733873699831,-3.561353023873095,1
4.242853751846811,-0.1043677159383165,0
-1.4162586798781174,-4.056215833168947,0
1.0766023348653349,-1.1292262356321716,0
-3.8693115582593576,0.1010805332962867,0
1.324120828863066,-4.462465156700008,0
4.495285736617968,-1.8837402981281184,0
0.0829690228892481,-0.4402473194895586,1
-0.3456843189126823,-0.6379773174989314,0
4.739277393160256,-4.66854964869931,1
4.819511871763215,-4.943064313282904,1
0.6203434476167846,-4.681521356741081,1
-2.0456953638479614,1.9750397307659284,1
4.099368856193122,-4.1357541428122175,0
2.568806696846247,-1.3385864355649533,0
-4.579693320245704,-4.459855671340687,0
-0.6281088254692673,-4.826148307493816,0
3.7016927166744864,4.069182438003487,0
-1.7659127761451163,0.865842990962471,1
-3.1299211093933863,2.020111141287919,1
0.4834919522270944,-0.0567736972758625,1
-1.5277947301272734,2.3020171492275807,1
3.030704394089623,1.4735527170410343,1
-4.923632514646652,3.14583303223878,1
-4.9501534996895815,2.3101756609727726,1
0.9243450359585514,-4.86761522914264,1
-3.603345578306065,4.860645421729853,0
3.211626991912743,-3.787754174077049,0
0.784832301478124,-2.5886118819994044,1
4.847802448035044,1.0475705363684025,1
1.7652812662141182,-4.799263460113997,1
2.907594140101791,-0.0161184087529235,0
4.101000161843265,3.013216999049801,0
-2.11952225574037,2.499503051196738,1
2.5558380422323177,-3.65120911203538,0
1.8708802188258036,2.127801062389989,0
3.92084510434518,-0.4156466210402065,0
1.9944707075732468,4.5914678890034,0
-4.250259000617409,1.0133892447712602,0
2.038682050198494,-1.877306334565341,1
4.5589633334006745,2.3810461832627663,0
-0.3095816978000858,3.947946966883556,0
-0.7433135904124066,4.291918990851986,0
1.4616383732555596,-2.953846266121195,0
-2.717989451023356,3.8393961403592334,1
2.3766198266177394,0.3954753773927466,1
3.699292811111741,0.3326339572554326,0
-1.9413737227500367,-1.364457746324259,0
-1.0205308957074144,-4.3788793601906,1
-0.0629984892968513,3.8141776971818846,0
4.265033065605341,-2.156774531789525,0
-2.5905345150188177,1.5677442083270323,1
2.1505979019679518,-3.3108113820548315,0
3.4081558396096305,1.8757764128959489,1
-0.5872635803463915,4.991637697195973,0
-1.681825378966686,-2.35964811970378,0
-3.8220114841064343,3.344030337708899,0
-2.102010143025784,-1.1537863933035115,0
4.882032668474562,-4.949154709633442,1
2.870924260399644,-4.445193372995951,0
-3.010705661984562,-2.508172049579225,1
2.306398914588179,4.099138935754743,0
1.868614409033654,1.2709721876840805,0
2.5120282511180294,0.3239857928846685,1
0.9432916715471782,4.576910258815452,1
2.312992501426523,1.7855576046787969,0
4.603972231198284,4.297260399386957,0
-3.402808624122424,-4.4823859447685415,1
0.4375454440029891,2.6454981335952503,1
3.982494614609383,-3.9519708243335936,0
3.4259722086221736,2.3797255265535897,0
-1.600743075469364,3.794274665150146,1
-3.3066634517771574,1.4577880355068809,0
3.417272340317746,4.190324149480503,0
1.3556533695816544,0.3364498835322713,0
-3.90732045413141,-2.8965960310268257,1
2.8939277756333928,4.979025860773252,0
-2.585894135366009,-2.563409432194095,0
4.047270376161336,4.304993416317542,0
-2.983508407456478,0.5003528834284268,0
-4.776253909221582,-3.690326744517826,1
3.253175522286604,1.111438123090042,1
4.612055881789642,-4.38455591195599,0
-0.7111542597601357,-3.9757413326193705,0
4.548838406836566,-4.788138845530562,0
2.453003042081935,-0.4791168666370184,1
-2.992635810731439,-2.9337298026794123,1
2.434868509966284,1.6478855719245624,0
-3.6603698573552967,-3.9608922477114503,1
-1.1386822079931624,-0.558015571047692,0
-3.451362342114673,-4.368835470380869,1
-4.899493505214146,2.8295582630598464,1
-4.819073735366485,1.4417854130456451,1
0.3678283650276146,2.781400392480585,1
-3.8257638216749736,-1.7063987033070829,1
-4.018067446231843,4.618219312768877,0
-0.8514907813865822,-1.2633276017498185,0
1.9741276049971104,1.5257845008038773,0
-1.658586147479213,-1.5772134588085418,0
3.2639831229361054,0.0160443724900227,0
-0.3224988711135657,4.834944390109461,0
3.342194507105136,4.167776345780835,0
-2.0425050577738544,-1.684339141455209,0
-1.933488244015198,2.885388731619232,1
-2.3987909755854253,0.3025248458499021,1
-2.604937763722802,-1.2314389588805916,0
1.5041993000738128,0.1432153392213973,0
-0.0667589132760877,-3.5559053181133504,0
-2.748810221122997,1.3359842598761589,0
3.744562803831821,-3.8247438145121815,0
-1.1682030791650777,-3.7044019695214936,1
-2.145776155583886,-3.6901372599609528,0
3.0753904149415394,-1.5685735839698125,0
1.1345906704413524,-3.170882842552264,0
1.6185724842926588,3.5374932847942717,0
1.0865071761986798,3.064351589182163,0
-4.775776328813318,4.118937128915839,1
-3.313146781734781,-4.498524851931728,1
4.482852156667285,-4.63124234844495,0
3.750471673124181,3.9944489319464616,0
4.436172955411259,-3.1677650253486025,0
0.1348444207564556,-4.490743607822214,1
-3.4793694159957167,-1.0552975609853457,1
4.820207816911792,4.725452236530323,0
-1.5643626469025795,-0.1109841003323799,0
3.1050045557975885,-2.6175427956482524,0
4.747420755149353,0.7813696212342647,1
-3.558801395317725,4.581107417326802,0
0.2268685288392511,2.939782666691616,1
0.5490948104252178,3.660264063759613,1
-4.087670203723701,-2.231025055259497,1
-2.642793622454267,0.8981936593252353,0
4.197103119285456,-4.633737128096788,0
-3.2077459818816867,4.921977320384436,0
3.585521307996835,1.196985911940839,1
-1.0404239560168325,4.093973513782027,1
4.895938104965188,0.2000327758667088,1
0.4085268654083389,3.8891418954671018,1
-4.922168087669888,-2.269352766789506,1
-0.9397681863633256,1.8767003855534876,0
4.303186083172292,-0.677613235112525,0
0.0541560774063505,1.994544321263476,1
-0.8873125022679771,-0.3587177395122145,1
1.867496628376481,1.3431656731576789,0
2.6111009478816847,-0.3285227295111994,1
-4.869221270270718,2.211237241951297,1
2.616087140934788,-2.382834590342738,0
2.852748457955797,1.9954686833431048,0
1.381888314277587,-3.584704410764228,0
2.6895360825862262,-1.467295984114406,0
-3.616487537507264,3.4205283583165613,0
4.510503192939783,-2.8043151141856626,0
4.702773281893091,0.5608857114766526,0
2.2706271732547245,-0.0429152672124342,1
3.625932285281314,-1.8844012915726225,0
-4.686124291091087,4.515214422582671,0
2.6864048791639057,4.183244920014296,0
4.509912675609698,-2.565310838261193,0
-4.2964666124428526,2.1921848908856862,0
-0.4236863067929786,0.589299055257209,1
-0.937758921642649,2.543193462509544,0
3.227328671276924,3.973840940101594,0
3.642470903598115,0.2477425394895016,0
-4.483677147099861,-0.6202028315850017,0
1.4963880191536436,4.834559375179806,0
3.859362067689711,4.488805797095207,0
4.411770331412887,2.027501059183587,0
0.4758159343027346,-4.572161812506115,1
2.606431974468641,-2.4895604396208904,0
-2.055282570521537,0.8059776552054609,1
-0.3876051397678806,-0.8764255319810754,0
-0.7767166779009731,-3.12017846717581,0
3.615928218191222,0.1830006281807445,0
2.5866464286416377,2.4795432287545154,1
-1.906809492519756,-3.0403467865550504,0
-4.286874197538343,3.6916389301619623,0
-0.1004900589136239,-3.1395824370567507,0
2.894993378029099,-0.839712042945818,0
-0.7811839019210183,0.5740621828034262,1
4.7576436205471335,0.9231307546032984,1
-2.3415172737385284,-2.70220961005608,0
0.3311431339424118,-1.3986901756593784,1
0.1740223310664168,-3.805207274070006,1
3.682518061983192,3.940748877690554,0
0.0833785106637101,-3.27778661899604,1
-3.582010573449164,-4.349014066370577,1
1.491364441926942,2.4895969325224296,0
2.038511826961188,3.37419403188488,1
1.7360760514329945,0.2410268919661788,1
-3.3017308043627147,-1.4003349149189923,1
-0.5973245441820225,0.5230035882687112,1
4.062347932013061,4.088202860718672,0
-2.5675103438686744,1.966781747161864,1
3.0130605928686838,4.15734690024868,0
-4.865926406886074,4.841374615060477,1
1.443985497301787,-0.8549101942448578,0
1.5440851531733184,2.3943947364672624,0
-2.1547389461792177,0.0187028258539259,1
1.9370204905184985,-4.2021153957987245,0
3.982994474084114,3.207098647623406,0
-2.336601331502401,0.1996068631612821,1
1.7425110347375528,-3.163847566373557,1
1.1781653546197577,-2.154762796075549,0
-1.4514406509524336,1.3664478257247463,0
-1.0800952711509293,1.0351598662196713,0
-0.6024663787594386,1.167685892586265,1
-2.100517348958024,-1.0501344634919103,0
4.882803721955218,-1.0772292880646828,1
-4.9737013610054905,-1.2467090246825707,1
-2.6178780919391222,-1.554710984470132,0
1.5451945292183291,4.006994125105528,0
2.05929140059983,-0.9669618185337844,1
-1.776316751648157,-4.697226330489946,1
2.1856935569890856,1.403488118109692,0
-3.264197786354189,-0.5002663130309513,1
-0.2809840669153471,1.6898554133990429,1
0.8834007430107382,1.2778610512787,0
-2.4377805494858307,0.35649926982832,1
-3.038344285531571,-2.8293441076116954,1
0.6390263163820311,-4.329878795183369,1
0.4761184931761093,3.5844180259720417,1
-0.6791583968567574,3.1748103454847314,0
-4.663450983840891,0.3364425765933054,0
1.0566192820383886,-1.22529278128638,0
-3.3688501519014222,2.7761696770044217,0
0.8965941144163434,0.1477720591883162,1
4.128976183789639,2.134751726584021,1
2.8857446439173344,-0.3181226929737928,0
-2.480198520853616,-2.378099634519072,0
-0.9935673580126014,0.4695716731541735,1
-2.127476610171488,1.0828848504093749,1
-3.8255340456405262,2.2118868685482207,0
-0.4074878916797555,0.0347116716578854,1
-2.5250869908563067,4.301342714465115,1
-3.4071408133208827,-1.7044356238309932,1
-2.1104749600805226,-0.4782941970432253,1
0.7231680609266986,-0.429776830077941,1
3.962902119451506,0.8336200519406916,0
-2.844424054257958,3.630430441276232,1
2.634105708461264,-1.6970357681873516,0
-2.539349179109588,-1.4821094489363782,0
-3.48897977953238,-4.358966823485333,1
4.91180477844871,-0.7780536123283923,1
-1.918681140025945,3.7835755598595977,1
2.146129988495193,-2.2860917889878207,0
-4.142766822534084,0.1536379135948067,0
0.8924051005030993,0.4022741381907,1
-4.167997987117504,-4.601719699877696,1
3.752283121505416,-3.626350730776844,0
-4.137188969223526,-2.6434839528472818,1
1.519757700341887,-0.7000767714790435,0
3.581819026702311,-0.1973052693845627,0
-3.2034681150512387,1.4009242511331106,0
-4.667383882899253,-4.888455168949041,0
-1.0964737682345618,3.0169001775857023,1
-4.648390410095475,-1.4013088432018703,0
-0.6440735556819259,0.7683958168065388,1
-1.5247477788761987,-4.4834144764205055,0
-4.138602655827422,1.7791634139390489,0
-4.901144908307616,-0.8544132554898685,1
-2.441765417851092,4.948532793792543,1
-0.6718819216997165,-4.985395517100356,0
-1.0223445775064457,1.176160375818995,0
3.9284999780652594,3.684384153166384,0
1.449037890574739,1.122462090021802,0
-3.2707862756681463,2.9372669255103103,0
-3.072575383666538,0.5048917396766157,0
4.856668184684866,-4.130697393378419,1
-2.604702818083239,1.6635573016316971,1
1.725701239923966,2.39243716533725,1
-4.14740380745058,3.9575134927562488,0
-3.635313968878071,1.9755221469502349,0
-3.896643120837127,4.580114335913233,0
-0.5253620239884018,-0.9392741790339852,0
-4.533316005613132,1.9759830369459044,0
-2.537432685176549,-2.255352580704294,0
1.1103058281319953,-0.7085159360266902,0
2.377530235779922,-2.559523341969603,0
-4.337350678487298,3.954816600166417,0
-3.508253298172237,4.464051468246474,0
-4.43150790710174,-4.753810546334904,1
-1.0014586452028986,-3.36284438750619,1
0.7626370249811885,1.064059916337313,0
-2.150380735584292,-1.7674129328314403,0
-3.5252621413442107,-4.1173014397301895,1
-0.5412807735006719,-0.8233929114498695,0
-1.9028990165768764,-4.454821603597136,1
3.4970862969334924,0.793057887822366,1
2.378534885691129,-4.890586695826864,0
-3.029970379208038,-0.7405223504797087,0
0.2099969588177686,3.889525647664387,1
-2.300143006351326,-0.8362324651954225,0
3.406223270981082,2.662139889390323,0
-4.674815918409431,3.4873245312548367,0
-4.799290388847085,3.628429381741123,1
-4.2594901188555845,-2.3913976262545287,1
-1.3010114738378586,-4.254065242394415,1
0.165765085078263,-0.5655322388976289,1
0.9790909456497676,-0.5459766060713616,1
-0.55100219079526,3.726850996151022,0
-2.722971553509892,-2.300553745619107,0
1.7180339705453471,3.704705971454054,0
2.863578305443961,3.0952625114242043,0
-4.686102820125642,-1.7108244129087868,0
-1.20033743383555,2.5162658976736285,1
4.893197580213343,0.3717721808210363,1
3.653252907762724,4.497732580366426,0
0.6122208963909967,-0.4862706405141468,1
3.5919136016529905,-1.43717436535821,0
0.5020908215341784,1.743460681452782,0
-1.433803828524768,-3.17368314677824,0
-1.799178040307472,-1.680126097847392,0
3.51298198876869,0.0883612114221685,0
3.2619982115667536,4.644837336132181,0
4.681198285952128,0.8112031679373208,0
-1.4084578935571015,1.995763255096053,1
3.7393529425903793,-1.1776800954560307,0
-2.561418884727493,-2.9529751801295614,0
-1.4921396626681274,0.1499059885649707,0
-1.896695957366946,2.241441643424401,1
-4.934289481527626,-2.176623402791318,1
-0.2610704078369297,1.9415501428989157,0
-0.4510064971884633,2.6187570849013837,0
-4.789223541636883,1.2512614493757566,1
4.53824591499021,2.8001782618119737,0
0.392073917634117,0.4570727427150842,0
-2.4926968794537654,4.13319107015748,1
-2.2148909503692678,2.5883999525906667,1
-3.7161740057170487,-2.1220983644728677,1
4.424824792788721,0.0580225878097619,0
4.12167314958872,-3.554655951972614,0
-3.7002615767157274,-4.534031706101564,1
-1.796695042865192,3.850127312402949,1
-3.034447023703506,1.504251504629872,1
3.6792497998797575,-0.1962619569620782,0
3.7802257784504967,-4.711839009626063,0
-2.364239853622865,-1.484049216208926,0
-3.834561360595506,-3.5386079273325555,1
-3.4182140534078838,-0.213625374121257,0
-2.4196331086848613,-1.2146321271042728,0
4.751449955978142,-2.3657581357743727,1
-2.69906419634332,4.92364050912559,1
0.9396190179070496,-2.669015706450224,1
-3.681335017056372,2.5698469957635206,0
-1.7319292507351527,-4.005361770424747,1
3.737127363654542,-2.068586467571274,0
0.9174628230087888,-4.3524456742070585,1
-4.0162506518986,4.620612341386432,0
-2.516090908905589,4.426314694744233,1
4.225119643508943,4.842676312224025,0
1.330807871917771,-3.5000556558382034,0
-2.3499811819284213,1.9714104203259104,1
3.328695338769215,-4.785907427346174,0
-1.1578323645960742,-2.113194511849528,0
4.401828811434939,-3.8892873937609007,0
-2.0486252452052,-3.250393274757384,0
-3.8995653311476017,4.53149063742228,0
1.415858500699966,1.6918326728990565,0
4.628542153219513,-2.639433527570469,0
-1.8209990131710367,-4.946139842497975,1
0.194700676315767,2.475722230850657,1
0.9366600793507152,-1.904177807583568,1
-3.578256783723502,-4.684232504938665,1
-1.9567261636853872,1.2083768028469877,1
-4.554952283079529,2.0080769616567595,0
-0.0573354739541756,-0.1748268797957592,0
-1.3678517953125446,0.7706929226966617,0
-4.64119781499287,1.6535220677563869,0
4.907166133002622,0.7940666551113384,1
-4.562066791728659,1.6345160627456137,0
-1.3234733433407977,3.2085728471221917,1
-0.8263700025247509,-3.358564779216934,0
3.950342550071525,-0.8440718045596025,0
-0.7729957346144269,-1.3096685829347243,0
-4.089949567232836,3.4479146557225864,0
0.9369758381360852,-2.276173440287094,1
4.873277865012,-1.8390002724947083,1
-1.8081357267974416,3.925988827033613,1
2.6311602609227265,-1.446569898457568,0
-2.904468463733396,-0.3283289618593539,0
-2.256489495855063,-0.5908630684256275,1
-4.118713618251906,0.0595288981622124,0
-1.8168930813086348,0.7799193105997384,1
-0.7806443533235523,-1.7800026313558814,0
0.0970930590030754,1.53020939302042,0
1.988739600161132,2.364669917490981,1
-3.971306952469603,4.650455056510102,0
1.7995580519153584,-4.609905615296772,0
1.2182920718993842,-3.912740608957652,0
1.9122613940571345,-2.195712747549128,1
3.378302484690515,0.9355133127463686,1
-3.48954256815977,-0.8475558680213453,1
4.084749010527672,-0.2032012383089521,0
-3.6365319880157134,1.413407913313204,0
-1.0056751861855275,-3.799423551521217,1
3.63889389911913,-4.18157408914526,0
2.357585816504796,1.1480577072386016,0
-0.1791262248913172,-0.8730155025694,0
0.1174188135378218,-2.7328523409405103,1
-3.4237805086402897,-2.3516605149721848,1
3.902501091011949,-1.166601082404858,0
-1.203512639064411,4.364989360080253,1
-1.1321169815819374,1.2289990920794374,0
-2.12260107496429,3.208627994612801,1
0.1975781426633105,-3.895798033638267,1
-3.4457141028126426,-3.644422830980086,1
-4.788114046706893,1.3095955503445804,1
-3.1136546794364217,1.1242385177532208,0
4.593003558331144,-1.4703126737634298,0
-4.297686098970942,-0.6983650005670219,0
-4.56807636688553,4.559616350709781,0
-4.964067521562056,3.837631541168125,1
-1.6952240162858887,3.9859093760358153,1
-2.0616740853593605,1.1593760866341798,1
3.062342245268786,-4.143321875453919,0
-1.6928284369574342,3.0470918708845662,1
-4.299883114389386,1.0448170565447512,0
2.8346905736519794,4.675472567798588,0
-4.882348083392754,0.2794764917195067,1
-0.2754206994721784,4.792807335088584,0
2.597412155315232,2.797515202448741,1
0.9892773296256454,1.9627338662185585,0
-0.4601674468212993,-3.130341019311608,0
-1.2190931847448558,-1.1921926983377054,0
-0.9962609821712292,2.781633903115547,0
-2.8507775733402854,3.7295726223022423,1
-2.5315584090620025,-2.2991092928011048,0
1.854709704333456,0.2582530743857436,1
-4.6412603338515455,0.5244525119954835,0
-3.4737700753632272,2.27071344940934,0
-0.682174200518924,4.518399055972202,0
4.626737276209411,0.9293511064545568,0
-0.152335598167328,3.254221884807025,0
3.2998378586779946,0.5621203118571119,1
4.8434767687370535,1.273474341163137,1
2.057231803301338,-0.1740667107644213,1
2.7235389201850566,-3.911684910558053,0
3.2370225141387152,-0.4449752271401621,0
2.9618489409036064,-2.0570614331777093,0
4.244392152215248,-2.230805316442389,0
-0.7059973825615842,-2.008544629785103,0
1.126628109921084,1.4939586378490368,0
1.380732946694561,3.7827463868501887,0
-3.2938039613703007,-0.2549791901921372,1
-4.953882216668346,4.693930107390575,0
-3.558209637189699,-3.867574038229604,1
-1.563355706694339,4.546623248849851,1
2.251320766976913,3.1868107457159685,1
0.8812333396176335,-1.2254837916618309,1
-3.4881447770151617,2.7715476622283277,0
4.431709007434531,-0.4450550499255481,0
-3.566593163939176,3.305366642123792,0
1.7083826586975253,3.385352023081792,0
3.9092635791197967,-0.9098311739144158,0
-3.713094477382284,2.095706877262991,0
-3.840324921020968,-3.571122439673183,1
-2.735530202765272,4.044712375645107,1
-0.8865384602847861,4.871171974512528,0
-3.9857763331468754,2.553635786703987,0
3.175713221129129,-2.244602127186379,0
3.3796632364365298,-1.9080666178488916,0
-2.869262936338326,-1.847894479007878,0
-3.802439459751957,3.9621581618971824,0
-4.82613236224403,2.100082851392182,1
3.853267621962285,-2.057262520497133,0
-1.4859241764328592,4.58485844745274,1
0.1454483806885784,2.4335841535572778,1
-0.4714842400084791,-1.7805819427705494,0
-2.8347465883330214,4.270527503507518,1
-4.086528464487315,1.6715410494552645,0
0.5476998257224528,-0.870499362965969,1
4.327697950239486,1.8114908519225024,0
3.448229177588944,-0.0692721417892352,0
4.741498170971203,3.575015766762613,0
0.906953047530143,1.991504888047099,0
-4.448469163773005,3.5698121408312105,0
-3.5517814866772826,4.774817418993077,0
4.758545180444388,1.5581489670965365,1
1.821513084818528,-2.553614239557328,1
-2.07459059824365,1.6251585985122787,1
-2.7809262873091622,2.911375558167664,1
2.933859279329295,-1.8274998968015452,0
4.793586177447425,-3.347333716873103,1
-1.3599192777336508,0.285001022062846,0
-4.257717200061482,-0.7444050805584119,0
-1.7867304928307437,1.987383367213212,1
-3.2785948858155924,-0.5994574832382336,1
-1.830289366226138,0.3289605492737282,1
4.265723521924713,-2.1566311690832407,0
2.719881364358967,-2.3184737518914456,0
1.7040420488223882,-1.59174869911207,1
0.2397435768819322,-1.941396511718719,1
2.5466321118462067,3.524465648693969,1
2.858102698367876,-4.627606922819978,0
-0.0370814444611067,2.539759379024977,0
-2.1819925070982613,-1.322812375513517,0
-1.6159811580109098,-2.64758200549882,1
-1.7760695925193124,-1.4859649654883436,0
0.027023710176806,-3.2008469653179663,1
-2.5965581358502665,2.3103695504318797,1
3.7566565138091903,4.943301416777663,0
3.62210382326567,-0.3473207437985781,0
-1.855116469601024,-0.2690349253436945,1
